2.860645362195346486e-02,9.713935463780465351e-01
2.082564154369137555e-02,9.791743584563086245e-01
2.476094683098473137e-02,9.752390531690152686e-01
2.608634351846383925e-02,9.739136564815361607e-01
2.669766478121082809e-02,9.733023352187891719e-01
3.077270538291509983e-02,9.692272946170849002e-01
2.583598801858999483e-02,9.741640119814100052e-01
4.401173785392942239e-02,9.559882621460705776e-01
3.142453808599166010e-02,9.685754619140083399e-01
3.295450267661992338e-02,9.670454973233800766e-01
2.344265717400106919e-02,9.765573428259989308e-01
2.512073541162029855e-02,9.748792645883797015e-01
2.894172228588021145e-02,9.710582777141197885e-01
1.979634416806307362e-01,8.020365583193692638e-01
3.272134237273294222e-02,9.672786576272670578e-01
3.718290498011145306e-02,9.628170950198885469e-01
2.905895514086220821e-02,9.709410448591377918e-01
3.334481266259048393e-02,9.666551873374095161e-01
3.302180370353802186e-02,9.669781962964619781e-01
3.012736390692272170e-02,9.698726360930772783e-01
4.275560058459970669e-02,9.572443994154002933e-01
3.395595928834116428e-02,9.660440407116588357e-01
2.080935190647237309e-02,9.791906480935276269e-01
3.362983373110006724e-02,9.663701662688999328e-01
3.727858295978625502e-02,9.627214170402137450e-01
1.447556455665954811e-01,8.552443544334045189e-01
2.838647543100558668e-02,9.716135245689944133e-01
3.028778106868856845e-02,9.697122189313114315e-01
9.607771562240330354e-02,9.039222843775966965e-01
2.279390031741113098e-02,9.772060996825888690e-01
3.024473359597990019e-02,9.697552664040200998e-01
2.696802246347451693e-02,9.730319775365254831e-01
2.301785926154598094e-02,9.769821407384540191e-01
4.798936823757249392e-02,9.520106317624275061e-01
2.378788781472107594e-02,9.762121121852789241e-01
3.569444078871508719e-02,9.643055592112849128e-01
2.779788810512717756e-02,9.722021118948728224e-01
2.244540076598600109e-02,9.775545992340139989e-01
4.085384737751096562e-02,9.591461526224890344e-01
4.780520768023066580e-02,9.521947923197693342e-01
2.940806973867071683e-02,9.705919302613292832e-01
2.194064889665159335e-02,9.780593511033484067e-01
4.903699388788340663e-02,9.509630061121165934e-01
1.553490333634622855e-01,8.446509666365377145e-01
4.062359610541621535e-02,9.593764038945837846e-01
2.809833419072771399e-02,9.719016658092722860e-01
2.157009212631066930e-02,9.784299078736893307e-01
2.240572865115457724e-01,7.759427134884542276e-01
7.667725729077312646e-02,9.233227427092268735e-01
2.265371127311621713e-02,9.773462887268837829e-01
8.809623930999888053e-02,9.119037606900011195e-01
2.732665297181890995e-02,9.726733470281810900e-01
1.187700816677517146e-01,8.812299183322482854e-01
2.468905629598894258e-02,9.753109437040110574e-01
4.052393417695954181e-02,9.594760658230404582e-01
4.026503389081348416e-02,9.597349661091865158e-01
2.413940939107150907e-02,9.758605906089284909e-01
9.919830573733856571e-02,9.008016942626614343e-01
3.163226032055954651e-02,9.683677396794404535e-01
3.769619356984377223e-02,9.623038064301562278e-01
2.526579856339317143e-02,9.747342014366068286e-01
3.884463895796508304e-02,9.611553610420349170e-01
3.717285390834657033e-02,9.628271460916534297e-01
3.283672472536180997e-02,9.671632752746381900e-01
2.465968274978336261e-02,9.753403172502166374e-01
4.959940565076337293e-02,9.504005943492366271e-01
2.434795397968625430e-02,9.756520460203137457e-01
2.517601282321602074e-02,9.748239871767839793e-01
2.408458856887196742e-02,9.759154114311280326e-01
2.785429831598729145e-02,9.721457016840127086e-01
3.434515075281296959e-02,9.656548492471870304e-01
1.666416709511386873e-02,9.833358329048861313e-01
1.942424871770676020e-02,9.805757512822932398e-01
2.317781330681700780e-02,9.768221866931829922e-01
3.093199220573439323e-02,9.690680077942656068e-01
3.179836288142390277e-02,9.682016371185760972e-01
2.457788246458514347e-02,9.754221175354148565e-01
2.505661610835818731e-02,9.749433838916418127e-01
2.512086958046655383e-02,9.748791304195334462e-01
3.414709429964557508e-02,9.658529057003544249e-01
2.471009930621492767e-02,9.752899006937850723e-01
3.012217242835379949e-02,9.698778275716462005e-01
3.237608878305608950e-02,9.676239112169439105e-01
2.428206695645562796e-02,9.757179330435443720e-01
3.073518845824885215e-02,9.692648115417511478e-01
2.219350509504902647e-02,9.778064949049509735e-01
2.405111860260455980e-02,9.759488813973954402e-01
3.451051358211587594e-02,9.654894864178841241e-01
4.979333910151861886e-02,9.502066608984813811e-01
1.566926676449883482e-01,8.433073323550116518e-01
2.137157358567709498e-02,9.786284264143229050e-01
3.058972170130580537e-02,9.694102782986941946e-01
2.565711338435228139e-02,9.743428866156477186e-01
5.227689555862535808e-02,9.477231044413746419e-01
1.156062858938089466e-01,8.843937141061910534e-01
1.574530354934534637e-01,8.425469645065465363e-01
1.698002292792699652e-02,9.830199770720730035e-01
2.395332932692917360e-02,9.760466706730708264e-01
2.261059751679361796e-02,9.773894024832063820e-01
1.608531594489681638e-02,9.839146840551031836e-01
2.097522860496259245e-02,9.790247713950374076e-01
3.706192110019657093e-02,9.629380788998034291e-01
1.934063626505944100e-02,9.806593637349405590e-01
2.660576813889181658e-02,9.733942318611081834e-01
2.515970324852012663e-02,9.748402967514798734e-01
2.359628548253822622e-02,9.764037145174617738e-01
3.104966023957289600e-02,9.689503397604271040e-01
4.794365493682539725e-02,9.520563450631746027e-01
3.431381479220718678e-02,9.656861852077928132e-01
2.266928198376660930e-02,9.773307180162333907e-01
1.811831541691790726e-01,8.188168458308209274e-01
2.643150814858941100e-02,9.735684918514105890e-01
2.200527001720176123e-02,9.779947299827982388e-01
2.446874017664246725e-02,9.755312598233575327e-01
5.881173833935648965e-02,9.411882616606435104e-01
2.718332470919304633e-02,9.728166752908069537e-01
2.641796708244414926e-02,9.735820329175558507e-01
2.273570999696150619e-02,9.772642900030384938e-01
2.547395695913756697e-02,9.745260430408624330e-01
3.222491516380054932e-02,9.677750848361994507e-01
3.061375213152406349e-02,9.693862478684759365e-01
4.528261491853091680e-02,9.547173850814690832e-01
7.046331646694103945e-02,9.295366835330589605e-01
2.328893512268892518e-02,9.767110648773110748e-01
5.351325110491877979e-02,9.464867488950812202e-01
2.419074511411978268e-02,9.758092548858802173e-01
2.269391777819407263e-02,9.773060822218059274e-01
2.518352600554718546e-02,9.748164739944528145e-01
3.431611205467488546e-02,9.656838879453251145e-01
8.369481222575114732e-02,9.163051877742488527e-01
4.062242819677597261e-02,9.593775718032240274e-01
2.728817628996260680e-02,9.727118237100373932e-01
2.658401939049725993e-02,9.734159806095027401e-01
1.375784247526372628e-01,8.624215752473627372e-01
3.350158126590430108e-02,9.664984187340956989e-01
2.642026833571016198e-01,7.357973166428983802e-01
5.023943977645684011e-02,9.497605602235431599e-01
2.392108155023697780e-02,9.760789184497630222e-01
5.042201169775006875e-02,9.495779883022499313e-01
2.443426914238822079e-02,9.755657308576117792e-01
1.422479599174953924e-01,8.577520400825046076e-01
2.581335204451629117e-02,9.741866479554837088e-01
4.264784699868240381e-02,9.573521530013175962e-01
3.548887223285579484e-02,9.645111277671442052e-01
3.322359192959334351e-02,9.667764080704066565e-01
4.505377909206165210e-02,9.549462209079383479e-01
2.161180843001409002e-02,9.783881915699859100e-01
1.579828562335271469e-01,8.420171437664728531e-01
1.762927304087646974e-02,9.823707269591235303e-01
1.662553521988641148e-01,8.337446478011358852e-01
3.066628115156069256e-01,6.933371884843930744e-01
2.587426599005759886e-02,9.741257340099424011e-01
1.902424259077051261e-02,9.809757574092294874e-01
2.571928174384741084e-02,9.742807182561525892e-01
2.415085711419233672e-01,7.584914288580766328e-01
2.717265928441070511e-02,9.728273407155892949e-01
3.366939192365107081e-01,6.633060807634892919e-01
2.574833735259607348e-02,9.742516626474039265e-01
3.863739980754254955e-02,9.613626001924574505e-01
2.420720155856515010e-02,9.757927984414348499e-01
2.556603861301331992e-02,9.744339613869866801e-01
2.570348994032134460e-02,9.742965100596786554e-01
2.341632868097476283e-02,9.765836713190252372e-01
6.458101513012570738e-02,9.354189848698742926e-01
2.793367145154301845e-02,9.720663285484569816e-01
3.605569719496815040e-02,9.639443028050318496e-01
3.505529657658879028e-02,9.649447034234112097e-01
2.315848781549867397e-02,9.768415121845013260e-01
2.217609929429431581e-02,9.778239007057056842e-01
3.830623328881954670e-02,9.616937667111804533e-01
3.994302534896931878e-02,9.600569746510306812e-01
2.712254135230907082e-02,9.728774586476909292e-01
3.277883715641749518e-02,9.672211628435825048e-01
2.272764013667982752e-02,9.772723598633201725e-01
2.012907918699313736e-02,9.798709208130068626e-01
2.164543139177288467e-02,9.783545686082271153e-01
9.481284147700563825e-02,9.051871585229943618e-01
2.027790702880516438e-02,9.797220929711948356e-01
1.930777798841754045e-02,9.806922220115824596e-01
1.913828145462027619e-01,8.086171854537972381e-01
4.809656098491754683e-02,9.519034390150824532e-01
3.318330131092905866e-02,9.668166986890709413e-01
2.563131074020308375e-02,9.743686892597969162e-01
3.058476453018121877e-02,9.694152354698187812e-01
3.234571244630024545e-02,9.676542875536997546e-01
2.419948980251240833e-02,9.758005101974875917e-01
2.978662280798827222e-02,9.702133771920117278e-01
3.291574947169628729e-02,9.670842505283037127e-01
1.950119682000517329e-02,9.804988031799948267e-01
2.757421440960916570e-02,9.724257855903908343e-01
2.902674537637162100e-02,9.709732546236283790e-01
2.323343082515461067e-02,9.767665691748453893e-01
2.904023338196803916e-02,9.709597666180319608e-01
3.312130410127323010e-02,9.668786958987267699e-01
2.862688095601650939e-02,9.713731190439834906e-01
2.778979298389583352e-02,9.722102070161041665e-01
1.728234796545250473e-01,8.271765203454749527e-01
3.478984920466232644e-02,9.652101507953376736e-01
6.167290037641681710e-02,9.383270996235831829e-01
2.454533256797897245e-02,9.754546674320210276e-01
3.272454600020957560e-02,9.672754539997904244e-01
3.002722928677203917e-02,9.699727707132279608e-01
2.696620812344885376e-02,9.730337918765511462e-01
3.737407730911224135e-02,9.626259226908877586e-01
3.173754025726804873e-02,9.682624597427319513e-01
2.779621963298262166e-02,9.722037803670173783e-01
1.499636165773174934e-01,8.500363834226825066e-01
5.439001397688847383e-02,9.456099860231115262e-01
4.873118487224481488e-02,9.512688151277551851e-01
2.284906961765653666e-02,9.771509303823434633e-01
2.569742360689886151e-02,9.743025763931011385e-01
2.831447697027411614e-02,9.716855230297258839e-01
2.301117912166794621e-02,9.769888208783320538e-01
3.092936978554150507e-02,9.690706302144584949e-01
3.500605843991599908e-02,9.649939415600840009e-01
2.277900702858426385e-02,9.772209929714157362e-01
3.034245547848168911e-02,9.696575445215183109e-01
3.150740718976152710e-02,9.684925928102384729e-01
4.457123001393492601e-02,9.554287699860650740e-01
6.592745951449641151e-02,9.340725404855035885e-01
2.814933633727567663e-02,9.718506636627243234e-01
2.149122143118553652e-02,9.785087785688144635e-01
2.576285791684918003e-02,9.742371420831508200e-01
1.971422883979168095e-02,9.802857711602083191e-01
7.309605387046513858e-02,9.269039461295348614e-01
4.216099856769739418e-02,9.578390014323026058e-01
4.842372725420840407e-02,9.515762727457915959e-01
1.901308500100358234e-01,8.098691499899641766e-01
2.771618968168265695e-02,9.722838103183173430e-01
2.797895514120996019e-01,7.202104485879003981e-01
2.931307070943689475e-02,9.706869292905631053e-01
3.534492726857929590e-02,9.646550727314207041e-01
2.300095778708602934e-01,7.699904221291397066e-01
3.323631941889149122e-02,9.667636805811085088e-01
2.621041992277239885e-02,9.737895800772276012e-01
2.244253614283575615e-02,9.775574638571642438e-01
2.658171311089785327e-02,9.734182868891021467e-01
4.593906602485320345e-01,5.406093397514679655e-01
6.850615894461435929e-01,3.149384105538564071e-01
1.298999491227901260e-01,8.701000508772098740e-01
1.004184987637941617e-01,8.995815012362058383e-01
3.999936956461942472e-01,6.000063043538057528e-01
5.213392976752120322e-01,4.786607023247879678e-01
7.600276902028368919e-02,9.239972309797163108e-01
1.460893726773326851e-01,8.539106273226673149e-01
4.707134625087818769e-01,5.292865374912181231e-01
3.825223781038483706e-01,6.174776218961516294e-01
2.241261096708412337e-01,7.758738903291587663e-01
5.238902098103959126e-02,9.476109790189604087e-01
3.578952965501692729e-01,6.421047034498307271e-01
6.055712639799148977e-02,9.394428736020085102e-01
1.752451983931236912e-01,8.247548016068763088e-01
6.266674743582545393e-01,3.733325256417454607e-01
3.710465174002527400e-01,6.289534825997472600e-01
3.149134567397881002e-01,6.850865432602118998e-01
9.379190620380928323e-02,9.062080937961907168e-01
4.511333359461470183e-01,5.488666640538529817e-01
3.667157356014891789e-01,6.332842643985108211e-01
6.035454127768935528e-02,9.396454587223106447e-01
8.359924908769378327e-02,9.164007509123062167e-01
7.438462754685593037e-02,9.256153724531440696e-01
3.908327104470892266e-01,6.091672895529107734e-01
1.222132198035096318e-01,8.777867801964903682e-01
3.390816650817735090e-01,6.609183349182264910e-01
4.446143930246959641e-01,5.553856069753040359e-01
2.336231149669490970e-01,7.663768850330509030e-01
4.949035880775836116e-01,5.050964119224163884e-01
3.499239934129287910e-01,6.500760065870712090e-01
4.372397758855823824e-01,5.627602241144176176e-01
8.722652561285837436e-01,1.277347438714162287e-01
1.750906231829162385e-01,8.249093768170837615e-01
3.959391695997789284e-01,6.040608304002210716e-01
2.149412805992960696e-01,7.850587194007039304e-01
2.143255490745471503e-01,7.856744509254528497e-01
3.493687121148620900e-01,6.506312878851379100e-01
3.064109003916651863e-01,6.935890996083348137e-01
1.151464871732059692e-01,8.848535128267940308e-01
4.018784905731296320e-01,5.981215094268703680e-01
5.586683705928096044e-01,4.413316294071903956e-01
3.291439454204923010e-01,6.708560545795076990e-01
2.303370122022263544e-01,7.696629877977736456e-01
1.094993791911635928e-01,8.905006208088364072e-01
5.912328717230004305e-01,4.087671282769995140e-01
1.208264385228954296e-01,8.791735614771045704e-01
4.483213163088231035e-01,5.516786836911768965e-01
2.681389331542496368e-01,7.318610668457503632e-01
4.939505539237530884e-01,5.060494460762469116e-01
4.402073876632677241e-01,5.597926123367322759e-01
3.791031085674120282e-01,6.208968914325879718e-01
1.643689924722084861e-01,8.356310075277915139e-01
7.723939339745057309e-01,2.276060660254942414e-01
1.837734856610233614e-01,8.162265143389766386e-01
3.703556523231349429e-01,6.296443476768650571e-01
2.315550178230656453e-01,7.684449821769343547e-01
1.766456634455154662e-01,8.233543365544845338e-01
3.695106392428973985e-01,6.304893607571026015e-01
8.873548224294911524e-01,1.126451775705088754e-01
8.856741853261764774e-01,1.143258146738235642e-01
7.934741408969409049e-01,2.065258591030590951e-01
4.485177268362179337e-01,5.514822731637820663e-01
7.296367410759820871e-01,2.703632589240179684e-01
6.888604322003082370e-01,3.111395677996917630e-01
8.625757273058115571e-01,1.374242726941884707e-01
5.668325503637237084e-01,4.331674496362762916e-01
5.149337910080912240e-01,4.850662089919087760e-01
6.877086195819459569e-01,3.122913804180540986e-01
4.376333129263699773e-01,5.623666870736300227e-01
4.754092843801913659e-01,5.245907156198086341e-01
7.152584322582993259e-01,2.847415677417007296e-01
8.332071095637303415e-01,1.667928904362696862e-01
8.327690951301176536e-01,1.672309048698823464e-01
5.095246386312700659e-01,4.904753613687299341e-01
5.375521373226908040e-01,4.624478626773091405e-01
7.053507358267929739e-01,2.946492641732069706e-01
4.388916613964762847e-01,5.611083386035237153e-01
3.467677629149104046e-01,6.532322370850895954e-01
7.416987187773311785e-01,2.583012812226688215e-01
6.577617661095277457e-01,3.422382338904722543e-01
7.306821449349071296e-01,2.693178550650928704e-01
3.421686602520720433e-01,6.578313397479279567e-01
5.258906822460183150e-01,4.741093177539816295e-01
5.411969480772446106e-01,4.588030519227553894e-01
6.416322620641775609e-01,3.583677379358224391e-01
4.255962358859447514e-01,5.744037641140552486e-01
8.515193761765222913e-01,1.484806238234776532e-01
4.835965445909043980e-01,5.164034554090956020e-01
6.305811362060222969e-01,3.694188637939777586e-01
4.246251085530503566e-01,5.753748914469496434e-01
3.388630423305782902e-01,6.611369576694217098e-01
2.288154381326288345e-01,7.711845618673711655e-01
6.977092735870163986e-01,3.022907264129836014e-01
5.731148543325285116e-01,4.268851456674714884e-01
8.340945114161651963e-01,1.659054885838348037e-01
6.619660360907753116e-01,3.380339639092246329e-01
7.374203221051227608e-01,2.625796778948772947e-01
5.679171007977533714e-01,4.320828992022466286e-01
7.048527429848079340e-01,2.951472570151921215e-01
7.346904826342365302e-01,2.653095173657634698e-01
3.958112106380640149e-01,6.041887893619359851e-01
8.151729467807913299e-01,1.848270532192086979e-01
6.229121780279320841e-01,3.770878219720678604e-01
5.841056143153822156e-01,4.158943856846177844e-01
6.800255554009158043e-01,3.199744445990841957e-01
5.452263734956561692e-01,4.547736265043438308e-01
5.801452174398524786e-01,4.198547825601474659e-01
3.981420844560129568e-01,6.018579155439870432e-01
2.561588044409172094e-01,7.438411955590827906e-01
4.898434166200227313e-01,5.101565833799772687e-01
4.646704950083304642e-01,5.353295049916695358e-01
3.064392814748745364e-01,6.935607185251254636e-01
3.416675288320921711e-01,6.583324711679078289e-01
7.236690760023327673e-01,2.763309239976672327e-01
7.763984758015805010e-01,2.236015241984195545e-01
2.359992339338781164e-01,7.640007660661218836e-01
4.993841023813189173e-01,5.006158976186810827e-01
7.478652867757190625e-01,2.521347132242809375e-01
8.321281786784483492e-01,1.678718213215516508e-01
4.880383533954933961e-01,5.119616466045066039e-01
3.934779843421353229e-01,6.065220156578646771e-01
8.908008264283772126e-01,1.091991735716228012e-01
5.079368794125278530e-01,4.920631205874720915e-01
5.478208500481543952e-01,4.521791499518456048e-01
4.428967532079759462e-01,5.571032467920240538e-01
2.735147545062822649e-01,7.264852454937177351e-01
9.213593974649911811e-01,7.864060253500887443e-02
3.973859905995439368e-01,6.026140094004560632e-01
3.115518118796082314e-01,6.884481881203917686e-01
9.191104275514114796e-01,8.088957244858850648e-02
9.296420749757643431e-01,7.035792502423568462e-02
6.536130669909470114e-01,3.463869330090529330e-01
5.047973044250153585e-01,4.952026955749846415e-01
3.112497365579324216e-01,6.887502634420675784e-01
3.359628106952202709e-01,6.640371893047797291e-01
5.785019089275827975e-01,4.214980910724172025e-01
5.058902824772117945e-01,4.941097175227881499e-01
5.179350690931040502e-01,4.820649309068959498e-01
4.235507345742457463e-01,5.764492654257542537e-01
6.685525218944768922e-01,3.314474781055231078e-01
4.735890808371227001e-01,5.264109191628772999e-01
3.712007080488751720e-01,6.287992919511248280e-01
2.743613474713190170e-01,7.256386525286809830e-01
6.364792600918098842e-01,3.635207399081901714e-01
4.302556350051904843e-01,5.697443649948095157e-01
5.649430352558508783e-01,4.350569647441490662e-01
3.846741752359409405e-01,6.153258247640590595e-01
6.330733138364290635e-01,3.669266861635709920e-01
7.707214839042405563e-01,2.292785160957594159e-01
5.104732527669438857e-01,4.895267472330561143e-01
3.404436984648863129e-01,6.595563015351136871e-01
7.015192990776927262e-01,2.984807009223072738e-01
4.510222661510416842e-01,5.489777338489583158e-01
3.290167943678438123e-01,6.709832056321561877e-01
6.007610852003231194e-01,3.992389147996768251e-01
3.447947083526035073e-01,6.552052916473964927e-01
5.127084780394430830e-01,4.872915219605568615e-01
6.317661636337776887e-01,3.682338363662222558e-01
3.961844212729646042e-01,6.038155787270353958e-01
3.690012914653969522e-01,6.309987085346030478e-01
8.980452316281745118e-01,1.019547683718254744e-01
6.536836687144487179e-01,3.463163312855513376e-01
4.787527006604533897e-01,5.212472993395466103e-01
6.653232551248935422e-01,3.346767448751065133e-01
4.912078785580468177e-01,5.087921214419531823e-01
5.079661796040220167e-01,4.920338203959780388e-01
6.047189682469197303e-01,3.952810317530802697e-01
4.113098380904551821e-01,5.886901619095448179e-01
8.365854692929843850e-01,1.634145307070155595e-01
4.660614810309574585e-01,5.339385189690425415e-01
8.392692523775422409e-01,1.607307476224577591e-01
5.427002682363077923e-01,4.572997317636921522e-01
6.290184122120834331e-01,3.709815877879166224e-01
5.063776423711454644e-01,4.936223576288545356e-01
3.292291629596223457e-01,6.707708370403776543e-01
7.557411108779608089e-01,2.442588891220391911e-01
5.196520837454911002e-01,4.803479162545088998e-01
5.863006624345774576e-01,4.136993375654225424e-01
9.867013475779048415e-01,1.329865242209511862e-02
7.413626808369810917e-01,2.586373191630188528e-01
2.682060542130464409e-01,7.317939457869535591e-01
4.879238486858944457e-01,5.120761513141055543e-01
4.920375370840966989e-01,5.079624629159033011e-01
4.241704392202680918e-01,5.758295607797319082e-01
9.152659549043351550e-01,8.473404509566490050e-02
3.843161752621003791e-01,6.156838247378996209e-01
7.815100327172215255e-01,2.184899672827784189e-01
3.172104489026357221e-01,6.827895510973642779e-01
5.798304013969359794e-01,4.201695986030639651e-01
7.802544621411567904e-01,2.197455378588432373e-01
5.882050811241268384e-01,4.117949188758731616e-01
7.520802377952067186e-01,2.479197622047933092e-01
8.732587270798471968e-01,1.267412729201528310e-01
9.340900330448516087e-01,6.590996695514843295e-02
7.586269958613367503e-01,2.413730041386632219e-01
6.685871673657961534e-01,3.314128326342037911e-01
5.363222040080779518e-01,4.636777959919220482e-01
5.994528853853258177e-01,4.005471146146741823e-01
4.992498605702931913e-01,5.007501394297068087e-01
4.987774152867431310e-01,5.012225847132568690e-01
4.255433728887771938e-01,5.744566271112228062e-01
5.791292680240143209e-01,4.208707319759856236e-01
5.121127794682616141e-01,4.878872205317383859e-01
8.581561609692646142e-01,1.418438390307354136e-01
6.989451011426743854e-01,3.010548988573256701e-01
2.658909945020575538e-01,7.341090054979424462e-01
8.276274897339949144e-01,1.723725102660050856e-01
3.414022195739374599e-01,6.585977804260625401e-01
5.854510476377033923e-01,4.145489523622966077e-01
4.473728473781243276e-01,5.526271526218756724e-01
3.279553171804118206e-01,6.720446828195881794e-01
7.100396277359298791e-01,2.899603722640701209e-01
5.388545183192114951e-01,4.611454816807885049e-01
4.353162903409750761e-01,5.646837096590249239e-01
9.315596479074828018e-01,6.844035209251723983e-02
2.991796684580213528e-01,7.008203315419786472e-01
3.838034899287451340e-01,6.161965100712548660e-01
8.119924218059727528e-01,1.880075781940272750e-01
4.901611763548119338e-01,5.098388236451880662e-01
4.816901927204617628e-01,5.183098072795382372e-01
5.347553605731465431e-01,4.652446394268535124e-01
5.011446990437948834e-01,4.988553009562050611e-01
6.900499501757502152e-01,3.099500498242497848e-01
4.330942373381723165e-01,5.669057626618276835e-01
3.555673589979753135e-01,6.444326410020246865e-01
8.415979270100222287e-01,1.584020729899777158e-01
6.294560400836091141e-01,3.705439599163908859e-01
4.380369722262252852e-01,5.619630277737747148e-01
5.115021311697702799e-01,4.884978688302296645e-01
7.023098591486852671e-01,2.976901408513147329e-01
5.359284524257614812e-01,4.640715475742384633e-01
6.738485208088237366e-01,3.261514791911762634e-01
3.988486833170730161e-01,6.011513166829269839e-01
7.395906855908920274e-01,2.604093144091080281e-01
5.310055196356053830e-01,4.689944803643946170e-01
6.978823949567238838e-01,3.021176050432760607e-01
5.867141636954147366e-01,4.132858363045852079e-01
4.679728681127746093e-01,5.320271318872253907e-01
7.386982443023450973e-01,2.613017556976548472e-01
8.275585080725875731e-01,1.724414919274124547e-01
4.749676951576274897e-01,5.250323048423725103e-01
2.669117077436831131e-01,7.330882922563168869e-01
9.797008123334634000e-01,2.029918766653664164e-02
8.316676444373156674e-01,1.683323555626842771e-01
6.964713350185544050e-01,3.035286649814455950e-01
7.047741236877419491e-01,2.952258763122580509e-01
7.028155777417874894e-01,2.971844222582125661e-01
5.611395328532648996e-01,4.388604671467351004e-01
6.221858171401479787e-01,3.778141828598520768e-01
5.517364669044737546e-01,4.482635330955263009e-01
7.715587163536381521e-01,2.284412836463618202e-01
5.072176053594055212e-01,4.927823946405945343e-01
5.783750666317510891e-01,4.216249333682489664e-01
4.587427579994545201e-01,5.412572420005454799e-01
2.938791757607619459e-01,7.061208242392380541e-01
6.823258563266545451e-01,3.176741436733453994e-01
8.528166228480771327e-01,1.471833771519228673e-01
3.415524528424674910e-01,6.584475471575325090e-01
8.947115954428148665e-01,1.052884045571851335e-01
9.069632704902959031e-01,9.303672950970413857e-02
4.018986865226930050e-01,5.981013134773069950e-01
8.283943265301274561e-01,1.716056734698725716e-01
5.790478876769749039e-01,4.209521123230250961e-01
8.839673600043834734e-01,1.160326399956165544e-01
8.872060119397958688e-01,1.127939880602041728e-01
6.090848252230733895e-01,3.909151747769265550e-01
8.985123559087068168e-01,1.014876440912931554e-01
8.343602000160673660e-01,1.656397999839326618e-01
6.887655762113389368e-01,3.112344237886610077e-01
7.934191057530989299e-01,2.065808942469010701e-01
6.492661872640406173e-01,3.507338127359593827e-01
9.263814537819826667e-01,7.361854621801734722e-02
5.224084118651080022e-01,4.775915881348919423e-01
6.402687486056777288e-01,3.597312513943222156e-01
6.659194490631148433e-01,3.340805509368851567e-01
4.610184805932394658e-01,5.389815194067605342e-01
5.824778514223083459e-01,4.175221485776917096e-01
9.234241315341968903e-01,7.657586846580315132e-02
5.928705018835778162e-01,4.071294981164221283e-01
2.025570292287069973e-01,7.974429707712930027e-01
5.938842639017898328e-01,4.061157360982101672e-01
4.328803666700723474e-01,5.671196333299276526e-01
6.576742984012164950e-01,3.423257015987835605e-01
3.827368900538961061e-01,6.172631099461038939e-01
6.841779472799079942e-01,3.158220527200920058e-01
7.326463710897550552e-01,2.673536289102448893e-01
6.367788731969847849e-01,3.632211268030152707e-01
3.254090860480173264e-01,6.745909139519826736e-01
6.183747416761975479e-01,3.816252583238024521e-01
2.923941707787065525e-01,7.076058292212934475e-01
6.586585230278616532e-01,3.413414769721384023e-01
2.530165415987929434e-01,7.469834584012070566e-01
5.365574203071062920e-01,4.634425796928937080e-01
5.022910140826843950e-01,4.977089859173155495e-01
6.859617234793995433e-01,3.140382765206005122e-01
5.456626774164777816e-01,4.543373225835222184e-01
7.515164598898003145e-01,2.484835401101996855e-01
6.926752844582907409e-01,3.073247155417092591e-01
8.617159215116143578e-01,1.382840784883856700e-01
6.321074451532151528e-01,3.678925548467847917e-01
5.030592924887914430e-01,4.969407075112085570e-01
6.923977328860029257e-01,3.076022671139970188e-01
8.567573165632883514e-01,1.432426834367116486e-01
7.386963053781374633e-01,2.613036946218625922e-01
3.098771241278982513e-01,6.901228758721017487e-01
8.483584414522862271e-01,1.516415585477138284e-01
6.074846732066829791e-01,3.925153267933169654e-01
6.644216877218604989e-01,3.355783122781395567e-01
7.888965458971213263e-01,2.111034541028786182e-01
8.070550816374584269e-01,1.929449183625415176e-01
6.558907221654074471e-01,3.441092778345925529e-01
9.248506461893462038e-01,7.514935381065376840e-02
5.936387134612339800e-01,4.063612865387659645e-01
9.378118461035337416e-01,6.218815389646627223e-02
8.833106950208478025e-01,1.166893049791521558e-01
4.032675801998543141e-01,5.967324198001456859e-01
4.631798572189661511e-01,5.368201427810338489e-01
6.890413516227025248e-01,3.109586483772975307e-01
5.921868235984750761e-01,4.078131764015249794e-01
6.906112672344995040e-01,3.093887327655005515e-01
6.757379920842218057e-01,3.242620079157781943e-01
6.179368334262149709e-01,3.820631665737850291e-01
5.998962412958359636e-01,4.001037587041640364e-01
8.752279202595172336e-01,1.247720797404827803e-01
9.244960060834386262e-01,7.550399391656138770e-02
8.893236177160496192e-01,1.106763822839503530e-01
9.764106192424965025e-01,2.358938075750348015e-02
5.637387145273480282e-01,4.362612854726519718e-01
6.157182268153152949e-01,3.842817731846847051e-01
9.259271645802756856e-01,7.407283541972431440e-02
6.195285936722485509e-01,3.804714063277515046e-01
7.194767464346272234e-01,2.805232535653728321e-01
6.355310810586682901e-01,3.644689189413316543e-01
7.011329674215982521e-01,2.988670325784018034e-01
6.209910361991496375e-01,3.790089638008503625e-01
6.177443137510016946e-01,3.822556862489983054e-01
3.862403482194495252e-01,6.137596517805504748e-01
8.401886924823949165e-01,1.598113075176050557e-01
6.221861064810169095e-01,3.778138935189830905e-01
6.278763480886800918e-01,3.721236519113199082e-01
3.779888256101289201e-01,6.220111743898710799e-01
9.918197228130808396e-01,8.180277186919186413e-03
9.982643208524670797e-01,1.735679147532941547e-03
9.244842622606662674e-01,7.551573773933374645e-02
9.879602688145654454e-01,1.203973118543460660e-02
